RunNumber	Efficiency
20169.0	0.9271424883840991
20170.0	0.9294016072258751
20171.0	0.9297011449640986
20172.0	0.9308027262400606
20173.0	0.934239206047396
20174.0	0.9313716228981674
20175.0	0.9392853684516317
20176.0	0.9383993692095407
20177.0	0.9376686573766866
20178.0	0.939253740311242
20179.0	0.9322892886494384
20181.0	0.9319081908190819
20182.0	0.9304172444220346
20183.0	0.9314424994460447
20184.0	0.9372900812040305
20185.0	0.946824224519941
20186.0	0.9388274867851994
20187.0	0.9335804299481097
20191.0	0.9383469774756025
20192.0	0.9323249862913544
20193.0	0.9356875584658559
20194.0	0.9368938547486033
20195.0	0.9397284315536671
20196.0	0.9381884387801548
20197.0	0.9380714317884971
20199.0	0.9369356592445516
20200.0	0.9379446260334551
20201.0	0.9352327872003074
20202.0	0.9307602339181287
20203.0	0.935770189322723
20205.0	0.9360392420890642
20207.0	0.939174479050962
20208.0	0.9403556771545828
20209.0	0.9389646262140248
20213.0	0.9477040816326531
20214.0	0.9440310287286339
20215.0	0.9454299255247123
20216.0	0.9450452047509307
20217.0	0.9415685403243723
20219.0	0.9398960077553539
20220.0	0.9422736916548797
20221.0	0.9432493249324932
20222.0	0.9445737436427895
20223.0	0.9432801384349163
20224.0	0.9433115502716322
20225.0	0.9415516420752023
20226.0	0.9390157087940771
20227.0	0.9364949446316803
20228.0	0.9417981826877092
20229.0	0.9346473521728805
20230.0	0.9433945037889163
20231.0	0.9418850008791981
20232.0	0.940945508569003
20234.0	0.943895966029724
20235.0	0.9406436114308593
20238.0	0.9472837946479844
20239.0	0.9450392090010229
20240.0	0.9419179761018952
20241.0	0.9424994065986233
20242.0	0.9456177790860255
20243.0	0.9429729474974079
20244.0	0.9424767518674729
20245.0	0.9456228699323465
20246.0	0.9429525330236609
20247.0	0.9433981116051356
20248.0	0.94854861004454
20249.0	0.9424260181658365
20251.0	0.9460048020548327
20252.0	0.9440287032291133
20253.0	0.9393283889575608
20254.0	0.9403141911417012
20255.0	0.9407971566387408
20256.0	0.9396972160130055
20257.0	0.9440797715087438
20258.0	0.9457905951142164
20260.0	0.9473631939616645
20263.0	0.9467070168239639
20264.0	0.9439411977845644
20265.0	0.9403703316246469
20266.0	0.9388126875267896
20267.0	0.9408474486834468
20270.0	0.9505486246805952
20271.0	0.9489103847009117
20272.0	0.9505816702922538
20273.0	0.9464924039320822
20274.0	0.9523277467411546
20275.0	0.951625577055299
20282.0	0.9397217088814002
20288.0	0.9377685657954603
20289.0	0.9432850087621475
20290.0	0.938279020874005
20291.0	0.9388521634615384
20292.0	0.9425433037600338
20293.0	0.9470240710902788
20294.0	0.9427815675901434
20297.0	0.932755318076419
20298.0	0.9394793817028347
20299.0	0.9372148486105351
20300.0	0.9379891331439111
20302.0	0.9418084153983886
20303.0	0.9417390405293631
20304.0	0.9405601553715629
20308.0	0.939376711974779
20309.0	0.9351366271046094
20312.0	0.9358650224446623
20315.0	0.93877236273905
20316.0	0.939861573955396
20317.0	0.9382120496766909
20321.0	0.9354592226580408
20322.0	0.9346690823830331
20324.0	0.9327847093177595
20325.0	0.9321298856182577
20326.0	0.9323192707229171
20327.0	0.9329184685159794
20330.0	0.935927985173418
20332.0	0.9419264693039909
20333.0	0.9422398026455702
20334.0	0.9388597947800911
20335.0	0.9314016172506738
20336.0	0.9337377950516637
20339.0	0.9316946348380998
20340.0	0.9332889776003549
20341.0	0.937444411503113
20342.0	0.936066062231303
20344.0	0.938960600691808
20345.0	0.9392553056296861
20346.0	0.9403729860024528
20349.0	0.9355529131985731
20350.0	0.9350931677018633
20351.0	0.9326409368722486
20352.0	0.9354041501555244
20359.0	0.9386064505277322
20360.0	0.9438441175194202
20361.0	0.9367283252679661
20363.0	0.9311767463666197
20364.0	0.9314653540325635
20365.0	0.933273047451335
20367.0	0.9347225268699276
20369.0	0.9323104291750055
20370.0	0.9337550217967348
20374.0	0.9398873164455881
20375.0	0.9441072179818498
20378.0	0.9377117539744592
20379.0	0.9377988331798044
20381.0	0.9405038187265286
20382.0	0.941073512252042
20383.0	0.9426390310474241
20384.0	0.9433353745662381
20385.0	0.9414057640472735
20386.0	0.940670643900432
20388.0	0.9391375101708707
20389.0	0.9416308689426482
20390.0	0.9430269281914894
20391.0	0.942224900981574
20392.0	0.9389027431421446
20393.0	0.9421818333402809
20394.0	0.9428350714561606
20395.0	0.9403115628123959
20396.0	0.9401784592182983
20397.0	0.9386099073838049
20398.0	0.9396937370956642
20399.0	0.941448178778814
20400.0	0.9351177367440284
20401.0	0.9372960578534262
20403.0	0.9363688154608002
20404.0	0.9376108683424912
20407.0	0.9390119684237331
20408.0	0.9390152461884529
20409.0	0.9381788866259335
20410.0	0.9400985769934017
20412.0	0.9423590256923591
20413.0	0.9421230440967283
20414.0	0.9393784371402992
20415.0	0.9407768681414388
20416.0	0.9393445591164222
20417.0	0.9395242020963372
20418.0	0.940522732264441
20419.0	0.9413709044333347
20420.0	0.9450750329464779
20421.0	0.9428934547765304
20422.0	0.9400049788399303
20423.0	0.9474484256243214
20424.0	0.9420815666389823
20425.0	0.941289310004069
20426.0	0.9367426942266571
20427.0	0.9355268739017149
20432.0	0.943307757885763
20433.0	0.9391731545859527
20434.0	0.9440133750589446
20435.0	0.9396014067995311
20436.0	0.939588422839634
20437.0	0.9395818975419251
20438.0	0.9331992529808936
20439.0	0.9309266258308354
20440.0	0.9331819042210865
20441.0	0.9313603691543172
20442.0	0.9390399407675538
20448.0	0.9428672191853289
20449.0	0.9425859921844806
20451.0	0.9396305937771167
20452.0	0.9462947965175137
20453.0	0.9398670257532402
20454.0	0.9386101196724753
20455.0	0.9374736309172221
20456.0	0.9399559233232151
20457.0	0.9433737415245531
20458.0	0.944883212905394
20459.0	0.9425968109339408
20460.0	0.9442731992212848
20461.0	0.9426829751019277
20464.0	0.9451428100399786
20465.0	0.94478122809188
20466.0	0.9422948073701842
20467.0	0.9481506360468533
20468.0	0.946236129959288
20470.0	0.9451473315474964
20471.0	0.9449738825312014
20472.0	0.9477234401349073
20473.0	0.9433499584372402
20474.0	0.943924863279702
20478.0	0.9453084722460904
20479.0	0.9398606681215377
20480.0	0.9437256626052003
20481.0	0.9416055316637153
20482.0	0.9410715062888976
20483.0	0.9357262103505843
20484.0	0.9350676999063272
20485.0	0.9340682727504895
20486.0	0.9379125929639843
20488.0	0.9415436270500624
20489.0	0.9359283499827764
20490.0	0.9480096866959286
20492.0	0.9431251832307241
20493.0	0.942819106786269
20500.0	0.9389283370129483
20502.0	0.938867556530749
20503.0	0.9465143589196114
20504.0	0.9440938336976264
20505.0	0.9383846794338052
20506.0	0.9462336702824328
20507.0	0.9479249123600588
20508.0	0.9398016346771971
20509.0	0.9368877073795107
20510.0	0.9376633624303398
20512.0	0.942995883035997
20514.0	0.9399835673737675
20515.0	0.9377335622664378
20516.0	0.9336637008672147
20517.0	0.9402752531809919
20518.0	0.9363626964433416
20519.0	0.9388046789784481
20520.0	0.9389841846242056
20521.0	0.9401649981460882
20522.0	0.9381682278361245
20523.0	0.9389253290473916
20524.0	0.9402684877683708
20525.0	0.9451056941534945
