RunNumber	Efficiency
20485.0	0.978032706858677
20486.0	0.9780311723082807
20488.0	0.9799916835848641
20489.0	0.9800716741730835
20490.0	0.834253212555298
20492.0	0.9234389005079175
20493.0	0.9656886409554971
20500.0	0.8863292336802271
20502.0	0.9335342953152796
20503.0	0.9722447717345085
20504.0	0.8865016726753061
20505.0	0.9787278727872787
20506.0	0.958466059721737
20507.0	0.910821609643085
20508.0	0.9819390897094211
20509.0	0.9702752913359229
20510.0	0.9701613807015578
20512.0	0.9615384615384616
20514.0	0.9754368993291413
20515.0	0.9751547504117213
20516.0	0.9762908777969019
20517.0	0.9759551162169383
20518.0	0.9769936856875585
20519.0	0.9659296076807069
20520.0	0.9864970698641605
20521.0	0.9854551141695339
20522.0	0.9846848773186507
20523.0	0.9782770236797781
20524.0	0.9867803837953092
20525.0	0.9861819334724827
