RunNumber	Efficiency
20014.0	0.9504132231404959
20015.0	0.9652005671803978
20017.0	0.9664458525345622
20018.0	0.9658155289213132
20019.0	0.9688840092999225
20021.0	0.9721213813646095
20022.0	0.9699500221420889
20023.0	0.9627979822634448
20024.0	0.9652316122592018
20026.0	0.9711923571559802
20027.0	0.9730117660390187
20030.0	0.9758407045162296
20031.0	0.9728160088032115
20032.0	0.9761948028348174
20033.0	0.9725163840632477
20036.0	0.9440390148059785
20038.0	0.9381871652704142
20039.0	0.942113674151318
20041.0	0.9673622886691402
20042.0	0.9650036549707602
20043.0	0.9793960846005944
20044.0	0.9750874678581967
20045.0	0.9790862719006431
20046.0	0.9781567265855052
20047.0	0.9782628782628783
20048.0	0.9795742798151608
20051.0	0.9754480362665763
20055.0	0.9752601692947459
20056.0	0.9768106385317068
20057.0	0.974657519423464
20059.0	0.9749384357225358
20060.0	0.9825834542815675
20072.0	0.9693734530164316
20075.0	0.9792914958477872
20076.0	0.9815978928884986
20077.0	0.9806469642981904
20078.0	0.9810828774477223
20079.0	0.9766468110560028
20080.0	0.9748799137339477
20081.0	0.9799059751289051
20082.0	0.9799838200370573
20083.0	0.9807973616319583
20084.0	0.9837357119965816
20085.0	0.9812213779517487
20086.0	0.981696998998515
20089.0	0.9802889324191969
20090.0	0.9800170976704424
20091.0	0.9809563670607931
20093.0	0.9784657453977245
20094.0	0.9777219349538492
20095.0	0.9815158068170117
20096.0	0.9804083885209713
20097.0	0.9787419099025351
20098.0	0.9808190772420944
20100.0	0.9794506612410987
20101.0	0.9811116576487949
20104.0	0.9811749680715198
20105.0	0.9790568932168345
20107.0	0.9823372303970973
20108.0	0.9808249275941276
20111.0	0.9813945357374757
20112.0	0.9790974947177784
20113.0	0.9803090386982086
20114.0	0.9793668238380544
20116.0	0.9746381233675886
20117.0	0.9783220816229603
20118.0	0.9795040228129137
20119.0	0.9801491477272727
20120.0	0.9807614006514658
20121.0	0.9791536637123954
20123.0	0.9779131955157873
20124.0	0.9807050092764379
20125.0	0.9821538289672122
20126.0	0.9793919664533216
20127.0	0.9779562193126022
20128.0	0.9831365475019131
20129.0	0.8509159994571855
20131.0	0.9767636592003349
20132.0	0.9726948217514255
20133.0	0.9748847339032923
20134.0	0.9770243244500256
20135.0	0.9788649706457926
20136.0	0.97852039857116
20137.0	0.9778138269955627
20138.0	0.9782060646042928
20139.0	0.9746169560776302
20140.0	0.9769223516100136
20141.0	0.9731790208505557
20142.0	0.9767480249970523
20143.0	0.9748386493312132
20144.0	0.9746634109187033
20145.0	0.9769456161251892
20148.0	0.9773772734778609
20149.0	0.9760697342899208
20150.0	0.9763381840824704
20151.0	0.9754360566932075
20152.0	0.9743778801843318
20153.0	0.9754460093896714
20154.0	0.9756982981871994
20155.0	0.9764705882352941
20156.0	0.974901091944928
20157.0	0.9749391613627855
20158.0	0.9756205984885707
20160.0	0.9722965920951128
20161.0	0.9775823973485546
20162.0	0.9775627735544805
20163.0	0.9773038946791004
20164.0	0.976064927323582
20165.0	0.9754478179680476
20166.0	0.9750273465682966
20167.0	0.9712923048702192
20168.0	0.9726365840014917
20169.0	0.9734160117878192
20170.0	0.9712209580265799
20171.0	0.9750707420312902
20172.0	0.9734088728468954
20173.0	0.9720333431224163
20174.0	0.9748057946672265
20175.0	0.9772791419700818
20176.0	0.9753316156121767
20177.0	0.974561500275786
20178.0	0.9728275411005738
20179.0	0.9737783075089392
20181.0	0.9725313863413766
20182.0	0.9731046820060453
20183.0	0.9729865588460278
20184.0	0.9717451047749914
20185.0	0.9795156481055005
20186.0	0.976936259342124
20187.0	0.9761525061949508
20191.0	0.9766446450172142
20192.0	0.9770684278114108
20193.0	0.977125464062536
20194.0	0.9742496086394264
20195.0	0.9763681883057629
20196.0	0.9762223556027517
20197.0	0.9748927929174159
20199.0	0.9751717346962699
20200.0	0.9756651676972081
20201.0	0.9758964757187211
20202.0	0.9745415866996555
20203.0	0.9749152094436858
20205.0	0.9788906083760518
20207.0	0.9780677089191318
20208.0	0.976996063619195
20209.0	0.9771622151038186
20213.0	0.9822445561139028
20214.0	0.9768783480609862
20215.0	0.9788570766199142
20216.0	0.9748419181349716
20217.0	0.9780074974440531
20219.0	0.9794396383579247
20220.0	0.978981794895252
20221.0	0.9790556593546006
20222.0	0.9743482288587939
20223.0	0.9783600194080544
20224.0	0.9785519514875259
20225.0	0.9801685311637367
20226.0	0.9799095198715766
20227.0	0.9793059844855677
20228.0	0.9792930400253356
20229.0	0.9791773841895103
20230.0	0.9766009570254367
20231.0	0.9776193261055378
20232.0	0.978913966937919
20234.0	0.9794459109664523
20235.0	0.9802282141858751
20238.0	0.9510677172547676
20239.0	0.9669282703314027
20240.0	0.9764289015560006
