RunNumber	Efficiency
20173.0	0.9201550565405876
20174.0	0.9208157092558897
20175.0	0.9182607050812192
20176.0	0.9181859892299148
20177.0	0.9173894624183371
20178.0	0.9141779879107068
20179.0	0.9099390106166705
20181.0	0.910857908847185
20182.0	0.9125866517454693
20183.0	0.9221409574468085
20184.0	0.9248672662260267
20185.0	0.9248236331569665
20186.0	0.9224347407674727
20187.0	0.9211015541729668
20191.0	0.9204086425551903
20192.0	0.9218344456803856
20193.0	0.921810412893038
20194.0	0.9224252415624857
20195.0	0.9225711853183237
20196.0	0.9257633765991222
20197.0	0.9222620599739244
20199.0	0.9157842605476028
20200.0	0.9189801699716714
20201.0	0.9171979101759095
20202.0	0.9159033167843741
20203.0	0.9238122827346466
20205.0	0.9251186457263075
20207.0	0.9261766381766382
20208.0	0.927825086306099
20209.0	0.9296723796199137
20213.0	0.9368703828072532
20214.0	0.9290217895224849
20215.0	0.9304333582927743
20216.0	0.9293921845789066
20217.0	0.9279515084722414
20219.0	0.9302978289107441
20220.0	0.9320188618186861
20221.0	0.9332430476101524
20222.0	0.9310329414919769
20223.0	0.9303562196893232
20224.0	0.926878280839895
20225.0	0.9261582183893966
20226.0	0.9283621050557785
20227.0	0.9270405275720367
20228.0	0.9246234865636381
20229.0	0.9250861150348177
20230.0	0.930596876162142
20231.0	0.9302939903900895
20232.0	0.926809616634178
20234.0	0.9298391713943684
20235.0	0.9288673855418587
20238.0	0.9457744447649264
20239.0	0.9387192903427007
20240.0	0.9382729854852057
20241.0	0.934042748371709
20242.0	0.9307716363067782
20243.0	0.9269443874410014
20244.0	0.9371248025276462
20245.0	0.9386425010386373
20246.0	0.9368946655291815
20247.0	0.9411205576384855
20248.0	0.9345286322887536
20249.0	0.9369433378162348
20251.0	0.9367779938236304
20252.0	0.929707395665506
20253.0	0.9295199710639177
20254.0	0.9252117263843648
20255.0	0.9283606929419774
20256.0	0.9304564999098844
20257.0	0.9340530332031749
20258.0	0.9380979884985309
20260.0	0.9362013156520831
20263.0	0.936141304347826
20264.0	0.9283270304339997
20265.0	0.9306925512153005
20266.0	0.9311757365308447
20267.0	0.928521933798838
20270.0	0.9433446702130752
20271.0	0.9337061964799191
20272.0	0.9402677376171352
20273.0	0.935730409545308
20274.0	0.9609100563679438
20275.0	0.9575744665743601
20282.0	0.9445729390384933
20288.0	0.9440996139580653
20289.0	0.9516635587398175
20290.0	0.9478428577418138
20291.0	0.9500460597939872
20292.0	0.951938722863833
20293.0	0.9491945998233587
20294.0	0.9454502425748432
20297.0	0.946547501396468
20298.0	0.9473571764303722
20299.0	0.9483319595679146
20300.0	0.9482222409010675
20302.0	0.9505226771063263
20303.0	0.9467018241549235
20304.0	0.9459656339718044
20308.0	0.9430872953331583
20309.0	0.9432182167608176
20312.0	0.9432980752557656
20315.0	0.9462980479834896
20316.0	0.9461511607610403
20317.0	0.9442199921803728
20321.0	0.9432556112442798
20322.0	0.9380130822248562
20324.0	0.9408223332144131
20325.0	0.9447566391733889
20326.0	0.9421565124173664
20327.0	0.9429319371727749
20330.0	0.9435050726079173
20332.0	0.9431504982281855
20333.0	0.9417415472624734
20334.0	0.9353122299049266
20335.0	0.919499363393951
20336.0	0.9220575022461814
20339.0	0.9217600277481852
20340.0	0.9374721106648818
20341.0	0.938461118987894
20342.0	0.9384956589944013
20344.0	0.9405633652252926
20345.0	0.9409543060801107
20346.0	0.93467417538214
20349.0	0.9339705266364571
20350.0	0.9361192668395998
20351.0	0.9386890443909905
20352.0	0.941936903484886
20359.0	0.9408078922810292
20360.0	0.9368166240548332
20361.0	0.936489870248122
20363.0	0.9320388349514563
20364.0	0.9314842578710645
20365.0	0.9344267246586928
20367.0	0.9381200894649309
20369.0	0.9388592057761733
20370.0	0.9390855907061857
20374.0	0.9426613876955044
20375.0	0.9447678872376283
20378.0	0.9381787345788768
20379.0	0.9396828947736361
20381.0	0.9433258161512027
20382.0	0.9433476622618479
20383.0	0.94422452155396
20384.0	0.9441320420701864
20385.0	0.9431577820021955
20386.0	0.9419944909475035
20388.0	0.9432070397159047
20389.0	0.5909090909090909
20390.0	0.9430102677031652
20391.0	0.9414847161572052
20392.0	0.9426404874746107
20393.0	0.9415344199013511
20394.0	0.945926481620405
20395.0	0.9447295823442613
20396.0	0.9450322580645162
20397.0	0.9476188965385958
20398.0	0.9471402965618381
20399.0	0.943437708194537
20400.0	0.9415468471008364
20401.0	0.941332260551812
20403.0	0.9435960751185912
20404.0	0.9454567322148054
20407.0	0.9439318876264499
20408.0	0.9414069251598779
20409.0	0.9419789227166276
20410.0	0.94509367967246
20412.0	0.9438260270828551
20413.0	0.9430042398546336
20414.0	0.9526444325726933
20415.0	0.9421128221495253
20416.0	0.9385862299465241
20417.0	0.9382710972199375
20418.0	0.9439192092823377
20419.0	0.9437584161819901
20420.0	0.95100814804585
20421.0	0.95
20422.0	0.9496976453498193
20423.0	0.9490849284389544
20424.0	0.9498677984970777
20425.0	0.9426987907658483
20426.0	0.9453197405004634
20427.0	0.9479171765627294
20432.0	0.9481514722634541
20433.0	0.9488040849234077
20434.0	0.9480143173683313
20435.0	0.9470885301094193
20436.0	0.9456908344733242
20437.0	0.9418744367677981
20438.0	0.9349774907026815
20439.0	0.9432515337423313
20440.0	0.9467363331513686
20441.0	0.9414842656054241
20442.0	0.9454222949924955
20448.0	0.9442005497887006
20449.0	0.9454627133872416
20451.0	0.9475685411246748
20452.0	0.9477963662529232
20453.0	0.9435214983618915
20454.0	0.9416760040101433
20455.0	0.9411574237607442
20456.0	0.9440443377493257
20457.0	0.9500590811148953
20458.0	0.954104231457921
20459.0	0.9499928561223032
20460.0	0.9507088181786977
20461.0	0.9496352319121879
20464.0	0.9502054115313784
20465.0	0.948498778911076
20466.0	0.9501256592686984
20467.0	0.9526003239157819
20468.0	0.9526698197271917
20470.0	0.9513454262579116
20471.0	0.9533230746684253
20472.0	0.9514375625804606
20473.0	0.9535787465555006
20474.0	0.9512893982808023
20478.0	0.9443196308215435
20479.0	0.9477044604145631
20480.0	0.9472812749475178
20481.0	0.9463464486458866
20482.0	0.940911412178197
20483.0	0.9380412851156293
20484.0	0.9388090599123234
20485.0	0.9416975753302884
20486.0	0.9426990360585505
20488.0	0.9408541596907248
20489.0	0.9440016841598748
20490.0	0.948588115522692
20492.0	0.9517366149671146
20493.0	0.9507598513672875
20500.0	0.9504579348354677
20502.0	0.9497586984468188
20503.0	0.9470195482922361
20504.0	0.9499688990255027
20505.0	0.9449050346698824
20506.0	0.9542079515259877
20507.0	0.9540301482496574
20508.0	0.9425283672030258
20509.0	0.941013209668353
20510.0	0.944121030431903
20512.0	0.944332712600869
20514.0	0.9413190054782975
20515.0	0.9428963478995145
20516.0	0.9388594628021402
20517.0	0.941244068801898
20518.0	0.9430032882718304
20519.0	0.9439614038808186
20520.0	0.9427366478863959
20521.0	0.9435390735275248
20522.0	0.9427978660343805
20523.0	0.9498242933537051
20524.0	0.9429973821989529
20525.0	0.9446931361100298
