RunNumber	Efficiency
20014.0	0.8636363636363636
20015.0	0.8532731376975169
20017.0	0.8520084566596194
20018.0	0.879492600422833
20019.0	0.8528428093645485
20021.0	0.9130434782608695
20022.0	0.9076923076923077
20023.0	0.9065255731922398
20024.0	0.9188191881918819
20026.0	0.9768493879723257
20027.0	0.9823102032220701
20030.0	0.9821063944116066
20031.0	0.9826932865788134
20032.0	0.9833452426757544
20033.0	0.983492788804798
20036.0	0.9030903216743925
20038.0	0.9036344588605044
20039.0	0.902397391637898
20041.0	0.9746293021357638
20042.0	0.9741572756639459
20043.0	0.985992673992674
20044.0	0.9836361584471278
20045.0	0.9875595238095238
20046.0	0.9863651050080775
20047.0	0.9870045261281032
20048.0	0.985410094637224
20051.0	0.9842222497215691
20055.0	0.9834592672550638
20056.0	0.9846528467527474
20057.0	0.9847944192625454
20059.0	0.9857658060192129
20060.0	0.9892153473902523
20072.0	0.9678887895293066
20075.0	0.9883440514469454
20076.0	0.9885459134148709
20077.0	0.9894066767092667
20078.0	0.9885590152063722
20079.0	0.9888641425389755
20080.0	0.9838229629889002
20081.0	0.9893536668704817
20082.0	0.9883336429500279
20083.0	0.989832756207176
20084.0	0.989137614678899
20085.0	0.9883323847467274
20086.0	0.9896213722852201
20089.0	0.9855769230769231
20090.0	0.9884554140127388
20091.0	0.9885599939590727
20093.0	0.9867662149251619
20094.0	0.9861302276336686
20095.0	0.9881022543097098
20096.0	0.9890444608204373
20097.0	0.988482484545187
20098.0	0.9888531206457503
20100.0	0.9887694974003466
20101.0	0.9882442960489705
20104.0	0.9891163604549431
20105.0	0.9875556406451922
20107.0	0.9897102433098718
20108.0	0.9877921798140102
20111.0	0.9886845319347655
20112.0	0.9881801880923629
20113.0	0.9889797546624115
20114.0	0.9879590008956115
20116.0	0.9826903023983315
20117.0	0.9890710382513661
20118.0	0.987471444888635
20119.0	0.9890375707668554
20120.0	0.9888657686270215
20121.0	0.9855026116618697
20123.0	0.9884293174048612
20124.0	0.9875316504258421
20125.0	0.9877582560598666
20126.0	0.9885011578695201
20127.0	0.9870255760196853
20128.0	0.9903235560931358
20129.0	0.9886415585328973
20131.0	0.9839673166712442
20132.0	0.9842167337310948
20133.0	0.9846379681152494
20134.0	0.9840559247907986
20135.0	0.9853398698972377
20136.0	0.9855264950279253
20137.0	0.9850215703192408
20138.0	0.9853578620430732
20139.0	0.984232668739711
20140.0	0.9847186370676304
20141.0	0.9803348124243647
20142.0	0.9858402260117771
20143.0	0.9853583089877986
20144.0	0.9805490864958835
20145.0	0.9837156612857547
20148.0	0.9838481449525452
