RunNumber	Efficiency
20014.0	0.0
20015.0	0.9305109143612091
20017.0	0.9354953178905865
20018.0	0.9359392597770787
20019.0	0.9397344228804902
20021.0	0.9288810483870967
20022.0	0.9278837559692535
20023.0	0.9390263521992342
20024.0	0.9370209029817985
20026.0	0.9310668029993183
20027.0	0.9282133488778782
20030.0	0.9299656254670453
20031.0	0.9139114160948222
20032.0	0.9158201454234388
20033.0	0.90822376337264
20036.0	0.9665699332159015
20038.0	0.9650559018788238
20039.0	0.9646967874935578
20041.0	0.9233905214880245
20042.0	0.9190081390274906
20043.0	0.9173884229529925
20044.0	0.9256658313421529
20045.0	0.9294304092476927
20046.0	0.9217513520119771
20047.0	0.9210341482992742
20048.0	0.9155222198746391
20051.0	0.9116843130478495
20055.0	0.9150663844525688
20056.0	0.9133013989785236
20057.0	0.9131106208635361
20059.0	0.9184307874040225
20060.0	0.9240471144157604
20072.0	0.9361607315844538
20075.0	0.9179771967760959
20076.0	0.9180246175312703
20077.0	0.9212545235223161
20078.0	0.9128153380423815
20079.0	0.9260025138871995
20080.0	0.9262068135307572
20081.0	0.9234360021672988
20082.0	0.9272488453879073
20083.0	0.9288383079235559
20084.0	0.9337070957801934
20085.0	0.9323787116663962
20086.0	0.9298538025620268
20089.0	0.9299380497655475
20090.0	0.927699293642785
20091.0	0.920073581859819
20093.0	0.9197399313707784
20094.0	0.9181232423196042
20095.0	0.9174230356018227
20096.0	0.9248020459351792
20097.0	0.919934579786641
20098.0	0.9249819320645628
20100.0	0.9345990708947687
20101.0	0.9308981163492559
20104.0	0.9260116443062235
20105.0	0.9254780114722754
20107.0	0.9243503922838839
20108.0	0.9235397974993694
20111.0	0.9198811981600202
20112.0	0.9189742091035289
20113.0	0.9231108497500735
20114.0	0.9241320403959202
20116.0	0.923343258777093
20117.0	0.9231715720051186
20118.0	0.9228590887909094
20119.0	0.9220982480941081
20120.0	0.9229617182933957
20121.0	0.92006292006292
20123.0	0.914804416994198
20124.0	0.916086081436755
20125.0	0.9179119588547362
20126.0	0.9128380256522257
20127.0	0.9166045332538025
20128.0	0.9169479550985163
20129.0	0.9254821531375935
20131.0	0.9093909506082818
20132.0	0.9089529590288316
20133.0	0.9093040817137633
20134.0	0.9074544344080491
20135.0	0.9139984465349098
20136.0	0.9085668534827862
20137.0	0.9086918061789471
20138.0	0.9081899473803144
20139.0	0.9112232469114321
20140.0	0.9081408140814081
20141.0	0.9087883450029828
20142.0	0.9083655000162185
20143.0	0.9109396688079021
20144.0	0.9123670130988254
20145.0	0.9070871030690083
20148.0	0.9084937565036421
20149.0	0.9112540192926045
20150.0	0.9104180284495906
20151.0	0.91254850399256
20152.0	0.9110402600650163
20153.0	0.9134631060680166
20154.0	0.9138391035500173
20155.0	0.9076570926878214
20156.0	0.9026621574748526
20157.0	0.9032848504657623
20158.0	0.9023508137432188
20160.0	0.9056875
20161.0	0.916505339411728
20162.0	0.9124533423820834
20163.0	0.9163698311909555
20164.0	0.9124087591240876
20165.0	0.9108672969298385
20166.0	0.9082554169192967
20167.0	0.9037363009351331
20168.0	0.8988471308539048
20169.0	0.8991989608140291
20170.0	0.8993046269055898
20171.0	0.905486505099531
20172.0	0.9065060240963856
20173.0	0.903688908307846
20174.0	0.9093994778067885
20175.0	0.9086493615105021
20176.0	0.9069136918210574
20177.0	0.9095019984245996
20178.0	0.9076222530192041
20179.0	0.9045003813882533
20181.0	0.8985860555826426
20182.0	0.8992787441663131
20183.0	0.9098186814828091
20184.0	0.9120569009704265
20185.0	0.9116018738212569
20186.0	0.914321608040201
20187.0	0.9109262883235486
20191.0	0.9097728181007716
20192.0	0.9090624216595637
20193.0	0.9123948331404622
20194.0	0.9117388270275191
20195.0	0.9151629576898078
20196.0	0.9123792475540878
20197.0	0.9116294649654374
20199.0	0.9091625429444953
20200.0	0.9111131969213441
20201.0	0.9073770228098961
20202.0	0.9062469920107806
20203.0	0.910858752322167
20205.0	0.9132785187103457
20207.0	0.9197319434102755
20208.0	0.9192049406403645
20209.0	0.918239183599529
20213.0	0.9172384219554031
20214.0	0.9193036078149347
20215.0	0.9198492687741125
20216.0	0.9211498973305955
20217.0	0.9182600382409177
20219.0	0.919435961918448
20220.0	0.9213298713701614
20221.0	0.9231787680919568
20222.0	0.9209880818399562
20223.0	0.9229438590973423
20224.0	0.9191098364138517
20225.0	0.9165549811730168
20226.0	0.916546393405818
20227.0	0.9163322112894873
20228.0	0.9142948717948718
20229.0	0.9171143015268418
20230.0	0.9178960679231649
20231.0	0.919596334670899
20232.0	0.9148000549677064
20234.0	0.9178375076359193
20235.0	0.918783244680851
20238.0	0.9296370518815409
20239.0	0.9257337151037939
20240.0	0.9240698340011448
20241.0	0.9203243711372673
20242.0	0.9184991618183611
20243.0	0.9146553388685075
20244.0	0.924577460084174
20245.0	0.9239781653574757
20246.0	0.9256809087388667
20247.0	0.9283209192023781
20248.0	0.927570093457944
20249.0	0.9232170744403956
20251.0	0.9221933643047884
20252.0	0.9200516864356239
20253.0	0.9175969149583926
20254.0	0.9130747618721304
20255.0	0.9177035076108537
20256.0	0.9180801274604176
20257.0	0.9199203848067673
20258.0	0.9235718463638136
20260.0	0.9238446234630312
20263.0	0.9270647946740491
20264.0	0.9204937616140164
20265.0	0.9151938713796116
20266.0	0.9154743714404778
20267.0	0.9164865806901359
20270.0	0.9345114710325686
20271.0	0.9300970873786408
20272.0	0.9332260395454247
20273.0	0.9302180927574544
20274.0	0.9342690970529941
20275.0	0.9329832803647921
20282.0	0.912007711374277
20288.0	0.9127322870838531
20289.0	0.9176111299626739
20290.0	0.9152353115044829
20291.0	0.9187407771765863
20292.0	0.9374136501796076
20293.0	0.9159580271475789
20294.0	0.9087099937594723
20297.0	0.9074626865671642
20298.0	0.911325782811459
20299.0	0.9107454667562123
20300.0	0.9150115165069933
20302.0	0.9113322632423756
20303.0	0.9142914829895347
20304.0	0.9113847396043601
20308.0	0.9087668561051888
20309.0	0.9045972883182185
20312.0	0.9100268576544315
20315.0	0.9075596816976127
20316.0	0.9108825481088255
20317.0	0.9085521610299376
20321.0	0.9091625278301079
20322.0	0.9010880316518298
20324.0	0.89932392195327
20325.0	0.8982715535193669
20326.0	0.9062833534171114
20327.0	0.906133351597548
20330.0	0.9088521871328865
20332.0	0.9144912937113254
20333.0	0.9160405920610002
20334.0	0.9115615316826335
20335.0	0.907991104521868
20336.0	0.9024949635828297
20339.0	0.9046365723029839
20340.0	0.9095548125989794
20341.0	0.9087003527939
20342.0	0.9102925930192374
20344.0	0.9151345291479821
20345.0	0.9122415380751737
20346.0	0.9105232282034808
20349.0	0.9039632350053026
20350.0	0.9052385133157741
20351.0	0.9084836147825339
20352.0	0.9082555757851616
20359.0	0.9126750388975328
20360.0	0.9096861531660957
20361.0	0.9039267015706807
20363.0	0.9023351944967147
20364.0	0.9
20365.0	0.8988186632406856
20367.0	0.9030801911842804
20369.0	0.9042780266362024
20370.0	0.9113416241618431
20374.0	0.9116662299473025
20375.0	0.9119027136935951
20378.0	0.9074887355272914
20379.0	0.913853014420571
20381.0	0.914777980109259
20382.0	0.9161823688303184
20383.0	0.9179148684099179
20384.0	0.9156293222683264
20385.0	0.9144631137496255
20386.0	0.9153362095023495
20388.0	0.9173354952033509
20389.0	0.9151478331308222
20390.0	0.9158462130795886
20391.0	0.9134173669467787
20392.0	0.913785374054357
20393.0	0.9132957699100159
20394.0	0.9152666591498478
20395.0	0.9156492167029046
20396.0	0.9144451332920025
20397.0	0.9162854657199787
20398.0	0.9127831072259749
20399.0	0.9109041788814163
20400.0	0.9038678596008258
20401.0	0.9095890410958904
20403.0	0.9044465468306528
20404.0	0.9092501651302375
20407.0	0.9109962593872248
20408.0	0.9136718641429723
20409.0	0.9144450641383157
20410.0	0.9128666631683896
20412.0	0.912835170818021
20413.0	0.9104072920272297
20414.0	0.9109169569614564
20415.0	0.9126243305279266
20416.0	0.9081632653061225
