RunNumber	Efficiency
20014.0	0.013333333333333334
20015.0	6.397075622572539E-4
20017.0	6.263701847792045E-4
20018.0	9.315530319833207E-4
20019.0	0.0036945014583558387
20021.0	0.0063172804532577904
20022.0	0.005125251943564641
20023.0	0.007458202255134142
20024.0	0.006805415526429498
20026.0	0.5540407810474207
20027.0	0.572000158459771
20030.0	0.5807395803273282
20031.0	0.5733043441190263
20032.0	0.5804435058078141
20033.0	0.9467517776341305
20036.0	0.9891140147326782
20038.0	0.9889976423519325
20039.0	0.9882360449285228
20041.0	0.9528380102040817
20042.0	0.9516834432488719
20043.0	0.9511011571481897
20044.0	0.9465557244579567
20045.0	0.9470716016375637
20046.0	0.8981127152548269
20047.0	0.8934418732278423
20048.0	0.8914250167480141
20051.0	0.8918794858955099
20055.0	0.8927478320013603
20056.0	0.8935497835497835
20057.0	0.8951549882781974
20059.0	0.90156155637995
20060.0	0.9101182529086401
20072.0	0.9142798109455306
20075.0	0.8958476557129108
20076.0	0.9138381201044387
20077.0	0.9086551264980026
20078.0	0.9067800801147322
20079.0	0.9055673009161381
20080.0	0.9034921237426456
20081.0	0.9086177264915296
20082.0	0.9060347905932765
20083.0	0.9108177558321157
20084.0	0.9125752136319968
20085.0	0.9134841363102233
20086.0	0.9126022913256956
20089.0	0.9083757519666821
20090.0	0.9054072459820213
20091.0	0.8954887603051872
20093.0	0.8968670292121854
20094.0	0.8979542950222776
20095.0	0.9004779448372
20096.0	0.8993863375817654
20097.0	0.9045116960541606
20098.0	0.9109611695442217
20100.0	0.9157121038564338
20101.0	0.9081290444475935
20104.0	0.9115388307574157
20105.0	0.9033158133800532
20107.0	0.9051656920077973
20108.0	0.8996697746697747
20111.0	0.8997119281285093
20112.0	0.9029558845373076
20113.0	0.9012110491223295
20114.0	0.9057857966492573
20116.0	0.9079880108473286
20117.0	0.9082828548854359
20118.0	0.9095319774565057
20119.0	0.9027914153457708
20120.0	0.8992809323084553
20121.0	0.8969310943833236
20123.0	0.8968056472500127
20124.0	0.8945073201121378
20125.0	0.8933193230837296
20126.0	0.8980981962835812
20127.0	0.8986348818255909
20128.0	0.9074246660453557
20129.0	0.9104123261785939
20131.0	0.8863762486126526
20132.0	0.8863188514591348
20133.0	0.8883519720189609
20134.0	0.8861509958314034
20135.0	0.8895611744474874
20136.0	0.8906406634466417
20137.0	0.8922116332566546
20138.0	0.8905396649078959
20139.0	0.8933845539812413
20140.0	0.8880475681702048
20141.0	0.8938146700390894
20142.0	0.8875631023405232
20143.0	0.8897354204183405
20144.0	0.8875093558754898
20145.0	0.8914406345957011
20148.0	0.8909972492890111
20149.0	0.8931967137450383
20150.0	0.8948176236908632
20151.0	0.8980926679778621
20152.0	0.8956850734168093
20153.0	0.8960768324725922
20154.0	0.8925349014678817
20155.0	0.885921231326392
20156.0	0.8857433678987213
20157.0	0.8896149033782844
20158.0	0.8844694372056874
20160.0	0.8899214365881033
20161.0	0.8953836666373006
20162.0	0.8980185176902089
20163.0	0.9039613183693386
20164.0	0.8914364273360238
20165.0	0.8904297679527667
20166.0	0.8872692377993054
20167.0	0.8817044100119189
20168.0	0.8787084310749276
20169.0	0.8739337070436266
20170.0	0.8778197857592943
20171.0	0.8828337874659401
20172.0	0.8843221294834198
20173.0	0.8857168071305652
20174.0	0.8887029667149059
20175.0	0.8885578069129917
20176.0	0.8884262724550899
20177.0	0.883978593527887
20178.0	0.8796568074057349
20179.0	0.8755044217395037
20181.0	0.8811898065285946
20182.0	0.881862362752745
20183.0	0.8906356220258328
20184.0	0.8914545898040491
20185.0	0.8901601830663616
20186.0	0.8894476956839795
20187.0	0.8843103205519313
20191.0	0.8871130625686059
20192.0	0.8886123482665269
20193.0	0.8876874471588128
20194.0	0.8943183275618828
20195.0	0.8933815423960492
20196.0	0.8963759909399773
20197.0	0.8928632994311325
20199.0	0.8845964676950593
20200.0	0.8826919586131784
20201.0	0.8821815533096604
20202.0	0.8829844097995546
20203.0	0.8976228609963753
20205.0	0.8997258491705776
20207.0	0.8966002044989775
20208.0	0.9009233731565358
20209.0	0.9006432246998285
20213.0	0.899579073962718
20214.0	0.905724197745013
20215.0	0.9032816694086068
20216.0	0.9015489072777424
20217.0	0.8986149584487535
20219.0	0.9029850746268657
20220.0	0.9043914466692173
20221.0	0.9026403353355517
20222.0	0.902707834557913
20223.0	0.9017729679944738
20224.0	0.9000226193168966
20225.0	0.9034242173873129
20226.0	0.8986609582801968
20227.0	0.8965373769127641
20228.0	0.90096096372247
20229.0	0.9000641789676355
20230.0	0.9000218770509735
20231.0	0.8950197362895775
20232.0	0.894531842784157
20234.0	0.8968414658837821
20235.0	0.9014877943088256
20238.0	0.9035482807865539
20239.0	0.9026499575745709
20240.0	0.9047980757057855
20241.0	0.9106106738668351
20242.0	0.9073378234668558
20243.0	0.9062385990514411
20244.0	0.9069482555860446
20245.0	0.9088281403096218
20246.0	0.9090526315789473
20247.0	0.9135226996843894
20248.0	0.9062178450683522
20249.0	0.9091983920548593
20251.0	0.8962454796851733
20252.0	0.8965449836289889
20253.0	0.8907530046602894
20254.0	0.8942008628473964
20255.0	0.8959210335317173
20256.0	0.901030223133636
20257.0	0.9073385187690226
20258.0	0.9056675542031191
20260.0	0.911719574182411
20263.0	0.909180846853977
20264.0	0.8969377188224271
20265.0	0.8948683355818717
20266.0	0.9002520705797623
20267.0	0.9000861763065848
20270.0	0.9167392356071601
20271.0	0.9140298187278773
20272.0	0.915180810798486
20273.0	0.9168564920273349
20274.0	0.9197369606341771
20275.0	0.9196708836678398
20282.0	0.8956914921261888
20288.0	0.8875961538461539
20289.0	0.8988923889848592
20290.0	0.9039698273777864
20291.0	0.9065696969696969
20292.0	0.9034065238998825
20293.0	0.8999025024374391
20294.0	0.8888304516468345
20297.0	0.8898848248277191
20298.0	0.8973181928001933
20299.0	0.8958509316770187
20300.0	0.8953304975385938
20302.0	0.8968925211441604
20303.0	0.8900603148139067
20304.0	0.8915978630403109
20308.0	0.8885888245114406
20309.0	0.8874424720578566
20312.0	0.8865519439133206
20315.0	0.8882545259356853
20316.0	0.8934201507882111
20317.0	0.8942778757593572
20321.0	0.8896119663930844
20322.0	0.8753125937781334
20324.0	0.8787939497145146
20325.0	0.882826614360192
20326.0	0.8851831326515189
20327.0	0.8875390664381491
20330.0	0.8918631717437506
20332.0	0.8903525123234332
20333.0	0.8899034382449194
20334.0	0.8860535318977661
20335.0	0.8690446180993194
20336.0	0.8739544402918669
20339.0	0.8769395398608881
20340.0	0.8853309707631946
20341.0	0.8901750423489554
20342.0	0.8909031786033655
20344.0	0.8872264671760611
20345.0	0.8909054325955734
20346.0	0.8823786793953858
20349.0	0.881651479356508
20350.0	0.8811153571578549
20351.0	0.8839907192575406
20352.0	0.8876440980678681
20359.0	0.8914784558705751
20360.0	0.8834650802705566
20361.0	0.8778188304242579
20363.0	0.8753263996459394
20364.0	0.8703629836457918
20365.0	0.8764922358854681
20367.0	0.8797780262558496
20369.0	0.882606490872211
20370.0	0.8904109589041096
20374.0	0.8896476142303152
20375.0	0.889872842870118
20378.0	0.8857966241251544
20379.0	0.8868733097566049
20381.0	0.892842782468838
20382.0	0.8958175812805922
20383.0	0.8936429325322724
20384.0	0.8945977458219977
20385.0	0.8949404057147368
20386.0	0.8935936642358661
20388.0	0.8919914679076982
20389.0	0.8930788274550608
20390.0	0.8899755501222494
20391.0	0.8912127041296607
20392.0	0.8946636468391147
20393.0	0.8926524643294731
20394.0	0.890703927000163
20395.0	0.8972182368882512
20396.0	0.8958374985005398
20397.0	0.8950915512971459
20398.0	0.890792378771772
20399.0	0.886532784499605
20400.0	0.8782442291591915
20401.0	0.8849516797054763
20403.0	0.881826839468345
20404.0	0.8923909451421018
20407.0	0.8938767234387672
20408.0	0.8906683580432887
20409.0	0.8904242424242425
20410.0	0.8913191553772799
20412.0	0.8904364341391999
20413.0	0.8906652043700173
20414.0	0.8898181818181818
20415.0	0.8862801031323715
20416.0	0.8829823562891292
20417.0	0.885736581015551
20418.0	0.8923971227835397
20419.0	0.8939985025810774
20420.0	0.8993948255554202
20421.0	0.8978350766236926
20422.0	0.8955627060739682
20423.0	0.8968770599868161
20424.0	0.8937471398261014
20425.0	0.8812216576517511
20426.0	0.8825958702064897
20427.0	0.8932567982837595
20432.0	0.8949119532581352
20433.0	0.893557978196234
