RunNumber	Efficiency
20139.0	0.9215686274509803
20140.0	0.9255344474598867
20141.0	0.9199113716620121
20142.0	0.9302642918701522
20143.0	0.9273287508888363
20144.0	0.926659299519632
20145.0	0.9200729570400287
20148.0	0.9211133579160223
20149.0	0.9231294117647059
20150.0	0.9200872956909361
20151.0	0.9328239565289609
20152.0	0.9267713234266549
20153.0	0.9307813319349764
20154.0	0.9263941040651165
20155.0	0.9193974074506598
20156.0	0.9164200948108555
20157.0	0.9274953142423308
20158.0	0.9296173718421867
20160.0	0.9240305076153829
20161.0	0.9286428421958195
20162.0	0.9279979521072351
20163.0	0.9282221607159332
20164.0	0.926675153338734
20165.0	0.9224615098376668
20166.0	0.9219403335682406
20167.0	0.9290486993815458
20168.0	0.9224535122746497
20169.0	0.9264692142389984
20170.0	0.9220082708710261
20171.0	0.9191373385472212
20172.0	0.9271537015112473
20173.0	0.9223378886544987
20174.0	0.9296841605319401
20175.0	0.9234175566553791
20176.0	0.9144309381668225
20177.0	0.9198486871384067
20178.0	0.9195278003063891
20179.0	0.9247758333523466
20181.0	0.9188807108877121
20182.0	0.9192160760319285
20183.0	0.9215382915239253
20184.0	0.929034496216474
20185.0	0.9207302250960183
20186.0	0.9192803655589846
20187.0	0.921420802847538
20191.0	0.9242157208318647
20192.0	0.9304748174673302
20193.0	0.9290600279199628
20194.0	0.9288798052633996
20195.0	0.9232184558771496
20196.0	0.9229267385645221
20197.0	0.9293563213027553
20199.0	0.9270467697561902
20200.0	0.9159284757630584
20201.0	0.9251687606601484
20202.0	0.9273904172236684
20203.0	0.9296207949706846
20205.0	0.9305732484076433
20207.0	0.9237639698048195
20208.0	0.9269192856979116
20209.0	0.9316827997021594
20213.0	0.9277833500501504
20214.0	0.9236748304012878
20215.0	0.926749296560705
20216.0	0.9245312888707963
20217.0	0.9314342117344596
20219.0	0.9328415161536505
20220.0	0.9294552466655954
20221.0	0.9243893429376183
20222.0	0.9254473602415523
20223.0	0.9220421591324479
20224.0	0.9291629089120276
20225.0	0.9310935893040795
20226.0	0.9296117100965199
20227.0	0.9278269612771906
20228.0	0.9228097637333073
20229.0	0.9287111067105621
20230.0	0.9222137913591317
20231.0	0.929977969065843
20232.0	0.9232655378897378
20234.0	0.9237051586891347
20235.0	0.9326690354807148
20238.0	0.9456590348310093
20239.0	0.9335603012483236
20240.0	0.9353273690301331
20241.0	0.9312735676924948
20242.0	0.9229934503739875
20243.0	0.9194276726368664
20244.0	0.9322984607357161
20245.0	0.9261984106639323
20246.0	0.9370484262106553
20247.0	0.933518222966432
20248.0	0.9223511214230472
20249.0	0.9378896153261366
20251.0	0.9360532984084503
20252.0	0.9217668699030125
20253.0	0.9280401492729379
20254.0	0.9204003318813524
20255.0	0.9237875866903683
20256.0	0.9234869545257467
20257.0	0.9235598134375393
20258.0	0.9245512248338789
20260.0	0.9289170655971019
20263.0	0.9226164365888272
20264.0	0.9253830609060446
20265.0	0.9219360683318235
20266.0	0.9258661935865388
20267.0	0.9289943970896731
20270.0	0.9456720578414007
20271.0	0.9336230241199068
20272.0	0.940384102427314
20273.0	0.9288250535811394
20274.0	0.9646282482170669
20275.0	0.9550382653061225
20282.0	0.9463065003935867
20288.0	0.948146740163467
20289.0	0.9601283000246731
20290.0	0.9601681600067944
20291.0	0.958105493396147
20292.0	0.9571872757713465
20293.0	0.9530498607947355
20294.0	0.9529657228017884
20297.0	0.958933842681021
20298.0	0.9557782000345483
20299.0	0.9559035828338948
20300.0	0.9598180117356918
20302.0	0.957318604067286
20303.0	0.9543711322234812
20304.0	0.9569850552306692
20308.0	0.9499625270026011
20309.0	0.9594826058708877
20312.0	0.9595309469229413
20315.0	0.952463341840045
20316.0	0.950859196913905
20317.0	0.9562258517737969
20321.0	0.9577887672200636
20322.0	0.9519761438490297
20324.0	0.9497772377480761
20325.0	0.9530406950160036
20326.0	0.9538294895518347
20327.0	0.9563579973416039
20330.0	0.9477265449887928
20332.0	0.9452923506387111
20333.0	0.9423123600960113
20334.0	0.9426149331594392
20335.0	0.933816929086101
20336.0	0.9252338786332482
20339.0	0.9264407115603785
20340.0	0.9390298424052755
20341.0	0.944654501616527
20342.0	0.9479831886905736
20344.0	0.9454242391655017
20345.0	0.9436927338589388
20346.0	0.9462464493439741
20349.0	0.9423099067285917
20350.0	0.9374982162732954
20351.0	0.9452430593657413
20352.0	0.9409289662569095
20359.0	0.9411246630547919
20360.0	0.9436303991252051
20361.0	0.9389548151528982
20363.0	0.9368681597232577
20364.0	0.9421320104059532
20365.0	0.9411550484052077
20367.0	0.9448743863701993
20369.0	0.9418965567255533
20370.0	0.9390304847576212
20374.0	0.9393939393939394
20375.0	0.9345624217594173
20378.0	0.9408001317993355
20379.0	0.9389933767431462
20381.0	0.9422242459956072
20382.0	0.9408374748863276
20383.0	0.9441415408102066
20384.0	0.9408411287605919
20385.0	0.9424433518597691
20386.0	0.9476085672875624
20388.0	0.948826340387544
20389.0	0.6842105263157895
20390.0	0.946698551879899
20391.0	0.9415873189097754
20392.0	0.9470468431771895
20393.0	0.9443176631675034
20394.0	0.9434505079564866
20395.0	0.9537156913516313
20396.0	0.9554206644474904
20397.0	0.9537666315688714
20398.0	0.9507171393018534
20399.0	0.9467924907137838
20400.0	0.9524187153053132
20401.0	0.9541789978569242
20403.0	0.9505025043375782
20404.0	0.9440752878919991
20407.0	0.9533107723638106
20408.0	0.9510811046765416
20409.0	0.9497437105991869
20410.0	0.9451590144361228
20412.0	0.9451480428477068
20413.0	0.9428069963081764
20414.0	0.9508753194248446
20415.0	0.9430478398145558
20416.0	0.9465661712072088
20417.0	0.9468362822690921
20418.0	0.9488485522010249
20419.0	0.9468543521976444
20420.0	0.9549836997988486
20421.0	0.9506088849581604
20422.0	0.9598840184206038
20423.0	0.9526818309463634
20424.0	0.9565232647905116
20425.0	0.9566993084884207
20426.0	0.9537456008044244
20427.0	0.9497989999019512
20432.0	0.9571358816964286
20433.0	0.9587342458327687
20434.0	0.9548418090728159
20435.0	0.9539755410670885
20436.0	0.9582739811694403
20437.0	0.9495839636913767
20438.0	0.9504217730383575
20439.0	0.946056330557471
20440.0	0.9481220657276995
20441.0	0.9603117822043152
20442.0	0.9568546301086395
20448.0	0.9412605694211837
20449.0	0.9485406835191921
20451.0	0.9491932715413662
20452.0	0.9504564644751561
20453.0	0.9497532918746898
20454.0	0.9504817987152034
20455.0	0.9499184581171238
20456.0	0.9454545454545454
20457.0	0.9562858742825143
20458.0	0.9555052790346908
20459.0	0.9584353839504394
20460.0	0.9581215202130234
20461.0	0.9566653187761154
20464.0	0.9527704673163099
20465.0	0.9590241419429901
20466.0	0.957032920051304
20467.0	0.9524700464145648
20468.0	0.9553147574819402
20470.0	0.955177304964539
20471.0	0.9597743529238256
20472.0	0.9571773003706503
20473.0	0.9549032120825356
20474.0	0.9550121588759795
20478.0	0.942067169377063
20479.0	0.9487011634480912
20480.0	0.9405821364584251
20481.0	0.939733077981926
20482.0	0.940707778345711
20483.0	0.9447222048621962
20484.0	0.947798819478603
20485.0	0.946246838956393
20486.0	0.9464962828053624
20488.0	0.9464848169780741
20489.0	0.9458237917319513
20490.0	0.9549408817905142
20492.0	0.9572652806416829
20493.0	0.9534007004394477
20500.0	0.9572118421320728
20502.0	0.9574757034333489
20503.0	0.9475132121914139
20504.0	0.9488470383491827
20505.0	0.9501346175723332
20506.0	0.958910272431892
20507.0	0.9534005560396697
20508.0	0.9407329307645612
20509.0	0.9490662139219015
20510.0	0.9402544140136243
20512.0	0.9425133689839572
20514.0	0.9438929991311445
20515.0	0.9459383060669234
20516.0	0.9494144437215355
20517.0	0.9444589018179115
20518.0	0.9480776998494473
20519.0	0.9415857562369375
20520.0	0.9446556683307435
20521.0	0.9481271720942206
20522.0	0.9486320676504726
20523.0	0.9499052509322086
20524.0	0.9478669868105121
20525.0	0.9414635723059022
