RunNumber	Efficiency
20014.0	0.011111111111111112
20015.0	0.0011800911678274753
20017.0	0.0010936762488055905
20018.0	0.0011150301513255206
20019.0	0.002607739316772299
20021.0	0.003839132302405498
20022.0	0.004035783951032488
20023.0	0.006144957983193277
20024.0	0.007496830384212557
20026.0	0.5049044914816727
20027.0	0.5093771063796043
20030.0	0.5012965439001661
20031.0	0.4740900793502962
20032.0	0.4717729350639813
20033.0	0.7528545867074948
20036.0	0.9095574399452604
20038.0	0.9094321718137289
20039.0	0.9073246615695231
20041.0	0.7838701169299299
20042.0	0.7683133482884947
20043.0	0.7588634697735427
20044.0	0.3686889175732989
20045.0	0.3706416986601896
20046.0	0.3689695098417599
20047.0	0.3510025114249249
20048.0	0.3376489753922661
20051.0	0.3209836810419901
20055.0	0.33700048146364947
20056.0	0.3192300288739172
20057.0	0.3268349499732682
20059.0	0.329285212003725
20060.0	0.352196348814015
20072.0	0.4133980790899823
20075.0	0.35721902324589466
20076.0	0.3402957767952432
20077.0	0.3877951548604722
20078.0	0.6634222352702062
20079.0	0.1721877306473321
20080.0	0.1704535692809896
20081.0	0.16761357306775393
20082.0	0.17293696242385526
20083.0	0.17467520501243897
20084.0	0.18145020587619512
20085.0	0.17587368139342982
20086.0	0.3651126558005753
20089.0	0.3659714505513292
20090.0	0.36027009366151164
20091.0	0.35109478935698446
20093.0	0.3357028456087233
20094.0	0.32755784391223536
20095.0	0.33013723123686917
20096.0	0.34238756910204693
20097.0	0.3328682030968671
20098.0	0.34740683598385946
20100.0	0.3626778753580989
20101.0	0.3613615772897882
20104.0	0.3561341275684358
20105.0	0.35745607581153066
20107.0	0.3533068900971566
20108.0	0.3423316392757354
20111.0	0.3367227392294259
20112.0	0.33290545325779036
20113.0	0.3383288055646774
20114.0	0.3423202112632807
20116.0	0.34440396509362026
20117.0	0.33838202784250465
20118.0	0.3486480545174764
20119.0	0.35490328939263277
20120.0	0.3455861070911722
20121.0	0.34362022992525243
20123.0	0.3374596218572816
20124.0	0.32630943816574226
20125.0	0.3301633393829401
20126.0	0.3306087330608733
20127.0	0.3175395776887078
20128.0	0.3281435420325628
20129.0	0.342054135205546
20131.0	0.1630439240454415
20132.0	0.14550407586092165
20133.0	0.1429815287020337
20134.0	0.40938444343254543
20135.0	0.4513281968721251
20136.0	0.4183889882313802
20137.0	0.41363905826558267
20138.0	0.4144648829431438
20139.0	0.41812904967602593
20140.0	0.41648612834697013
20141.0	0.4106803957197658
20142.0	0.403599025263991
20143.0	0.41331507076744284
20144.0	0.4084551623177511
20145.0	0.4114966102660514
20148.0	0.404401937854995
20149.0	0.4098932676518883
20150.0	0.42456975466861957
20151.0	0.41659944985625946
20152.0	0.4212798892011895
20153.0	0.4178611035550627
20154.0	0.42604708040354633
20155.0	0.42503004501660113
20156.0	0.41669241790038486
20157.0	0.40990128186238395
20158.0	0.393500456545198
20160.0	0.39384984025559105
20161.0	0.4225487195184165
20162.0	0.4179890975166566
20163.0	0.4213552527686109
20164.0	0.43445366219752135
20165.0	0.4343187421018831
20166.0	0.42637692019482953
20167.0	0.4138693302767316
20168.0	0.4006149243809207
20169.0	0.3982229849424269
20170.0	0.38014487057105956
20171.0	0.3894760838928956
20172.0	0.3974566711106553
20173.0	0.39613111874151563
20174.0	0.3981963304654297
20175.0	0.41445818001405715
20176.0	0.4154603479204038
20177.0	0.4188708281234972
20178.0	0.4226636616174852
20179.0	0.4075762401465085
20181.0	0.39237923321429974
20182.0	0.37890391613709196
20183.0	0.38815738815738815
20184.0	0.40577103241521456
20185.0	0.4668849313925846
20186.0	0.42763062821280373
20187.0	0.41927946299600644
20191.0	0.416514875531269
20192.0	0.4058506106219824
20193.0	0.41037003757555957
20194.0	0.41255125690853983
20195.0	0.4175039071221255
20196.0	0.41587429492344885
20197.0	0.4186969861035914
20199.0	0.41847432742612545
20200.0	0.4137070376432079
20201.0	0.4120420823203957
20202.0	0.3913239298216881
20203.0	0.3993423740685254
20205.0	0.4140658129081503
20207.0	0.419579329031755
20208.0	0.4325256755409313
20209.0	0.4323000979275336
20213.0	0.4502633118782914
20214.0	0.4386484054783565
20215.0	0.4478369968884874
20216.0	0.44523107177974436
20217.0	0.4394592007657334
20219.0	0.43787217940291967
20220.0	0.44191172090622083
20221.0	0.45094144591499624
20222.0	0.4480361016423923
20223.0	0.45225813243499313
20224.0	0.44372492433307525
20225.0	0.442637204173382
20226.0	0.43303789666092796
20227.0	0.43465751672989217
20228.0	0.4295814898706577
20229.0	0.4292338406714896
20230.0	0.43407865841485327
20231.0	0.4367359109432462
20232.0	0.4247105105238593
20234.0	0.4293848138428006
20235.0	0.4345264076822348
20238.0	0.4412967732161794
20239.0	0.4445581969557821
20240.0	0.4415389010570422
20241.0	0.4397615237701956
20242.0	0.4558162267839687
20243.0	0.4409634565244382
20244.0	0.4507337994504881
20245.0	0.4570048094050588
20246.0	0.4558982801195685
20247.0	0.45793974123651343
20248.0	0.47455626572834775
20249.0	0.4619847194553296
20251.0	0.4593611401803957
20252.0	0.4610310556256502
20253.0	0.43788350377945756
20254.0	0.43489594937836995
20255.0	0.42606332499352945
20256.0	0.4320826536160957
20257.0	0.4448408765554454
20258.0	0.4502848265147592
20260.0	0.45928410161986805
20263.0	0.4562862070490426
20264.0	0.451221671388102
20265.0	0.44278761750261114
20266.0	0.4452856159669649
20267.0	0.43357501647839625
20270.0	0.4921201986419378
20271.0	0.4831728138338623
20272.0	0.4810383905413931
20273.0	0.48489417699309134
20274.0	0.4830629881232959
20275.0	0.47879496928926585
20282.0	0.43981555096199715
20288.0	0.41834451901565994
20289.0	0.42516456481748266
20290.0	0.4195479718604999
20291.0	0.43074378745247965
20292.0	0.482092951040265
20293.0	0.44157962755026375
20294.0	0.43773884414133696
20297.0	0.4077556067195361
20298.0	0.4127167877891397
20299.0	0.42044415414761593
20300.0	0.4198427232575676
20302.0	0.4277406712880049
20303.0	0.4240055584505819
20304.0	0.42308196721311475
20308.0	0.41575511262916687
20309.0	0.40893828875767047
20312.0	0.4093589123069477
20315.0	0.41283714138464184
20316.0	0.42832266771146227
20317.0	0.4186389555491953
20321.0	0.4181942665312072
20322.0	0.4159483233757358
20324.0	0.38219895287958117
20325.0	0.38246383165278386
20326.0	0.39181669394435353
20327.0	0.39742532129211533
20330.0	0.4088205813564985
20332.0	0.4292988490286878
20333.0	0.4236332616274757
20334.0	0.4243255857369551
20335.0	0.41203658937515714
20336.0	0.39550963799722616
20339.0	0.38291838610627604
20340.0	0.3949811127351417
20341.0	0.403227593338011
20342.0	0.41092196190797237
20344.0	0.42365385324144034
20345.0	0.4293628295629296
20346.0	0.43270250655948195
20349.0	0.40966953838240966
20350.0	0.3984121255864309
20351.0	0.3998141782031032
20352.0	0.40373755387130333
20359.0	0.41155030707269513
20360.0	0.45430809399477806
20361.0	0.4236948950335777
20363.0	0.39892419563701564
20364.0	0.38731571739305565
20365.0	0.3853109392621234
20367.0	0.3874087868653086
20369.0	0.38290314484835614
20370.0	0.40276373441186386
20374.0	0.4084271689801189
20375.0	0.43286219081272087
20378.0	0.4087509349289454
20379.0	0.40279326441517205
20381.0	0.4275208913649025
20382.0	0.42787711726089006
20383.0	0.42668484757919906
20384.0	0.432295657442221
20385.0	0.4322701552009607
20386.0	0.436381326528739
20388.0	0.4275928674905657
20389.0	0.42353059615094213
20390.0	0.4212334993999782
20391.0	0.4250766799888466
20392.0	0.41873614190687364
20393.0	0.4280685416278637
20394.0	0.4266888171280309
20395.0	0.4279759489468442
20396.0	0.42220154461710246
20397.0	0.42824860867291675
20398.0	0.42106251173268255
20399.0	0.42872978861664307
20400.0	0.4122650197735522
20401.0	0.41013771104022406
20403.0	0.3995297015844578
20404.0	0.4045611739414899
20407.0	0.4129020159399906
20408.0	0.41248266802889877
20409.0	0.42880408631602324
20410.0	0.41952173311184937
20412.0	0.435952834334261
20413.0	0.42889012827663137
20414.0	0.42485651132121033
20415.0	0.41835838498406563
20416.0	0.41825215125917736
20417.0	0.4160158800637292
20418.0	0.40383505789129515
20419.0	0.4167124693122275
20420.0	0.4391188528461582
20421.0	0.4267853515300375
20422.0	0.4252131569618836
20423.0	0.4394745433943421
20424.0	0.4325485112886688
20425.0	0.418117854001759
20426.0	0.4099360948567909
20427.0	0.410295955540192
20432.0	0.4348473145828231
20433.0	0.41924260915499373
20434.0	0.4322405395279131
20435.0	0.43716414264777725
20436.0	0.42588903089993235
20437.0	0.4191094881675308
20438.0	0.41550206499520254
20439.0	0.40085168375637364
20440.0	0.3908446400195575
20441.0	0.393806785847446
20442.0	0.40892935658801116
20448.0	0.43276429293060126
20449.0	0.4245329964783341
20451.0	0.4470625320146578
20452.0	0.4668102701230533
20453.0	0.4452817297644884
20454.0	0.4494134749338771
20455.0	0.43408405962368657
20456.0	0.43370410671825255
20457.0	0.44061972273494876
20458.0	0.4499015562208377
20459.0	0.45624987494247354
20460.0	0.4710489126167857
20461.0	0.4665549929569422
20464.0	0.4627478191911182
20465.0	0.45399352672737875
20466.0	0.4535288616511133
20467.0	0.45600939527847445
20468.0	0.46075642848906484
20470.0	0.4655405943749502
20471.0	0.4612141652613828
20472.0	0.47038411878631375
20473.0	0.4642694131888631
20474.0	0.4949365692222835
20478.0	0.4389219858156028
20479.0	0.43596105058946427
20480.0	0.44415413533834586
20481.0	0.4416967070733484
20482.0	0.43110339160316746
20483.0	0.42445933597319524
20484.0	0.4046968869470235
20485.0	0.4023445717236236
20486.0	0.41273550191345304
20488.0	0.4439472262942674
20489.0	0.4178863012152451
20490.0	0.4252211203430716
20492.0	0.430974054422431
20493.0	0.4359559652113612
20500.0	0.4150418883230771
20502.0	0.41332632408989356
20503.0	0.4449137627595917
20504.0	0.423664950889607
20505.0	0.4339283177879835
20506.0	0.4567560750021021
20507.0	0.4233264210134524
20508.0	0.44395516413130504
20509.0	0.42078957218662616
20510.0	0.42409759504168304
20512.0	0.4509886280549463
20514.0	0.4261180797268011
20515.0	0.4228384699747085
20516.0	0.4130230371415139
20517.0	0.4260312449221198
20518.0	0.4178382008939945
20519.0	0.4222742408756718
20520.0	0.4350113322105088
20521.0	0.429118149987786
20522.0	0.4304460867607018
20523.0	0.4315339038841343
20524.0	0.43527216174183514
20525.0	0.43896655532186896
