RunNumber	Efficiency
20245.0	0.978778531770512
20246.0	0.9792373566004201
20247.0	0.9819159131630485
20248.0	0.9805458649702442
20249.0	0.9789857447157135
20251.0	0.9686556434219986
20252.0	0.9787801725934882
20253.0	0.979753107513562
20254.0	0.9760081674323634
20255.0	0.977610693400167
20256.0	0.977246158984636
20257.0	0.9782883213165505
20258.0	0.9790279894137461
20260.0	0.9824532767485514
20263.0	0.9792565208461697
20264.0	0.9780154737242633
20265.0	0.9776182791132252
20266.0	0.9806307097680955
20267.0	0.9802066151575658
20270.0	0.984694332887104
20271.0	0.9874590005788153
20272.0	0.9849518376121378
20273.0	0.9877714120648982
20274.0	0.9850487627951963
20275.0	0.9872857932559425
20282.0	0.9743886171631836
20288.0	0.9768537826340813
20289.0	0.9791946018426403
20290.0	0.9785816078464247
20291.0	0.979471654294364
20292.0	0.9695990148541522
20293.0	0.9773534285488834
20294.0	0.9739224506063884
20297.0	0.9779828944025744
20298.0	0.9781726949613213
20299.0	0.9784863618901268
20300.0	0.980407786541366
20302.0	0.9791666666666666
20303.0	0.9791264174716505
20304.0	0.9796193363651676
20308.0	0.9764775066157013
20309.0	0.9751209398756047
20312.0	0.9812478396128587
20315.0	0.9776446769023115
20316.0	0.9760619376438585
20317.0	0.9782507313350575
20321.0	0.9811893463297849
20322.0	0.9761830979680376
20324.0	0.9773386034255599
20325.0	0.9764432943695904
20326.0	0.9775573192239859
20327.0	0.9797783566603382
20330.0	0.9787151200519143
20332.0	0.9746048199015289
20333.0	0.9726775956284153
20334.0	0.9780142369865045
20335.0	0.9765326613379534
20336.0	0.9769950557757529
20339.0	0.9756285170640865
20340.0	0.9754023339180841
20341.0	0.9758872536426029
20342.0	0.9778496302077526
20344.0	0.9774013375468509
20345.0	0.9778273755076653
20346.0	0.9787644787644788
20349.0	0.971822263508283
20350.0	0.9706452716833339
20351.0	0.9700174403502912
20352.0	0.971978021978022
20359.0	0.9694577409444881
20360.0	0.9741961832627906
20361.0	0.9704717597754623
20363.0	0.9720742534301856
20364.0	0.9718837477358802
20365.0	0.9726921813403416
20367.0	0.9716350013379716
20369.0	0.9728005501012339
20370.0	0.9674016905549431
20374.0	0.9714424550517698
20375.0	0.9709269876706074
20378.0	0.9711527710484141
20379.0	0.9693276684555754
20381.0	0.9736510110658545
20382.0	0.9701350780920219
20383.0	0.9720790066080894
20384.0	0.9691690861330016
20385.0	0.9742134572411592
20386.0	0.9750276479611858
20388.0	0.9733662145499383
20389.0	0.9584952486693008
20390.0	0.9748702344728835
20391.0	0.9715546478975967
20392.0	0.9731439870573432
20393.0	0.9735690718691723
20394.0	0.9700477499638258
20395.0	0.9734963956532654
20396.0	0.9750836607012949
20397.0	0.9738521795894683
20398.0	0.9718819700903141
20399.0	0.9718094242401613
20400.0	0.9684947063779903
20401.0	0.9725403086821646
20403.0	0.970040972822614
20404.0	0.9710059607035102
20407.0	0.975168132436627
20408.0	0.972117885004334
20409.0	0.9742941887289904
20410.0	0.9675282768927685
20412.0	0.9727148212226067
20413.0	0.972981098042163
20414.0	0.9647110078419983
20415.0	0.9690507922404857
20416.0	0.9728567728567729
20417.0	0.9759967244997185
20418.0	0.9750235804565176
20419.0	0.9735867862736722
20420.0	0.9714576221947854
20421.0	0.9728964256265012
20422.0	0.9747345690120569
20423.0	0.9749466558752116
20424.0	0.9749215129316788
20425.0	0.9723506937462296
20426.0	0.9727044312471448
20427.0	0.9709614194347018
20432.0	0.9751721107367805
20433.0	0.9743136476784877
20434.0	0.973941605839416
20435.0	0.9764186284948144
20436.0	0.9738632681715088
20437.0	0.9754711104189379
20438.0	0.9747049599735909
20439.0	0.9750476617696535
20440.0	0.9731659379888492
20441.0	0.9771935259041277
20442.0	0.9709059792491176
20448.0	0.9757159107769919
20449.0	0.9819301545156175
20451.0	0.972771143752862
20452.0	0.9739874301675978
20453.0	0.9743561960486871
20454.0	0.9742392995405044
20455.0	0.9732100607869545
20456.0	0.9739192568774563
20457.0	0.97008872868432
20458.0	0.9720276454655833
20459.0	0.9728318396725707
20460.0	0.975441023867174
20461.0	0.9713099661879415
20464.0	0.9743039944665398
20465.0	0.9740530973451328
20466.0	0.971994342291372
20467.0	0.9715839754541334
20468.0	0.971400660243886
20470.0	0.9715388326097444
20471.0	0.9758267984998296
20472.0	0.9708245807075456
20473.0	0.972737718046029
20474.0	0.9724451223555939
20478.0	0.9737040900751825
20479.0	0.9770011840264073
20480.0	0.9754069480656754
20481.0	0.9727304964539008
20482.0	0.9702894593118514
20483.0	0.9732300635410008
20484.0	0.9769418372625822
20485.0	0.9778286051573394
20486.0	0.9745160941498756
20488.0	0.9769563130100816
20489.0	0.9757448222394507
20490.0	0.9172665450323437
20492.0	0.9496688741721855
20493.0	0.9682168600929559
20500.0	0.9307074166776446
20502.0	0.9497928213958995
20503.0	0.9674883127921802
20504.0	0.9205574177201826
20505.0	0.9744066342579354
20506.0	0.9709384833713828
20507.0	0.9445560466050623
20508.0	0.9754698701801976
20509.0	0.9712589278031151
20510.0	0.9668452355844266
20512.0	0.9627022799735306
20514.0	0.9684028555879246
20515.0	0.9710554951033732
20516.0	0.973604826546003
20517.0	0.9722973272461327
20518.0	0.9748711922624966
20519.0	0.9636979516185729
20520.0	0.9785875728617313
20521.0	0.9798762822018636
20522.0	0.9798673803627067
20523.0	0.97563496751329
20524.0	0.979644167422778
20525.0	0.9772408417770849
