RunNumber	Efficiency
20014.0	0.9626168224299065
20015.0	0.9696598222494637
20017.0	0.9716398044306216
20018.0	0.9728196055304371
20019.0	0.9748198641853714
20021.0	0.9789010989010989
20022.0	0.9780713723853403
20023.0	0.9691426917989417
20024.0	0.9732801380202717
20026.0	0.9757887287220174
20027.0	0.978517578275252
20030.0	0.9799543967482899
20031.0	0.9799854363882243
20032.0	0.9800970474545604
20033.0	0.9816412626401815
20036.0	0.9225379297437037
20038.0	0.9186380750597158
20039.0	0.9238256932654216
20041.0	0.9746925500558999
20042.0	0.9749763665684258
20043.0	0.9839204697091006
20044.0	0.9824776401788786
20045.0	0.9851764545887259
20046.0	0.9832682904947742
20047.0	0.9850085259568018
20048.0	0.9831180233287344
20051.0	0.9838856400259909
20055.0	0.9829921668758385
20056.0	0.9829259525521208
20057.0	0.9823477297895903
20059.0	0.9830097087378641
20060.0	0.9865326004845137
20072.0	0.9729466572793865
20075.0	0.9870382372002592
20076.0	0.98582835767211
20077.0	0.9870269495412844
20078.0	0.9855955244170239
20079.0	0.9858468914163309
20080.0	0.9841856489163775
20081.0	0.98701602222857
20082.0	0.987410264652309
20083.0	0.9871223513328776
20084.0	0.9868561278863233
20085.0	0.9875929222070987
20086.0	0.9878376467260642
20089.0	0.9856790615426764
20090.0	0.9874030654967779
20091.0	0.9866000698192755
20093.0	0.9845134409276876
20094.0	0.9847855128395429
20095.0	0.9852933410783123
20096.0	0.9856354373054061
20097.0	0.985204296545914
20098.0	0.9864946084497084
20100.0	0.9874352904450977
20101.0	0.9876090180209616
20104.0	0.9873758494511239
20105.0	0.9862274016609138
20107.0	0.9862457664365677
20108.0	0.9864170056020259
20111.0	0.9853207730208573
20112.0	0.9855568714278359
20113.0	0.9869076869076869
20114.0	0.984923345200901
20116.0	0.9831355402873204
20117.0	0.9860529986052998
20118.0	0.9853331943937894
20119.0	0.9856700091157703
20120.0	0.9855556134953329
20121.0	0.9848088943539297
20123.0	0.9832716701902748
20124.0	0.9857383461914593
20125.0	0.9863409058436919
20126.0	0.9868611893183176
20127.0	0.9848413198823035
20128.0	0.9861859838274932
20129.0	0.9933523564642062
20131.0	0.9812430343126793
20132.0	0.9815097580760606
20133.0	0.9817793087064972
20134.0	0.9812917063870352
20135.0	0.9819099146944601
20136.0	0.9825261386852542
20137.0	0.9830765098048793
20138.0	0.9871529116853066
20139.0	0.9839060575083222
20140.0	0.9819377212629146
20141.0	0.9806478853416528
20142.0	0.9834409070031668
20143.0	0.9826408037020165
20144.0	0.9784515159107993
20145.0	0.9821576077977863
20148.0	0.9813129123922362
20149.0	0.9818901958912934
20150.0	0.9821827853225693
20151.0	0.9838331659252881
20152.0	0.9818588761927199
20153.0	0.9839439603293053
20154.0	0.9824106995690974
20155.0	0.9808609035930274
20156.0	0.9812718333548971
20157.0	0.9822297896832058
20158.0	0.9816770855787885
20160.0	0.9807419136995552
20161.0	0.9837576099475824
20162.0	0.9813424934710491
20163.0	0.9820055009090485
20164.0	0.9799235405868143
20165.0	0.983107309927704
20166.0	0.9817367907231469
20167.0	0.9797375591118349
20168.0	0.9814664048656674
20169.0	0.9784696503672086
20170.0	0.9758926540823288
20171.0	0.9808434630415498
20172.0	0.9798114176352518
20173.0	0.979590890115497
20174.0	0.9819185018869727
20175.0	0.9807139434595112
20176.0	0.9811311555338859
20177.0	0.9784774181916523
20178.0	0.980030349013657
20179.0	0.9782178217821782
20181.0	0.9784131879095712
20182.0	0.977906976744186
20183.0	0.9780295918823477
20184.0	0.9788844883044134
20185.0	0.9818860277764049
20186.0	0.9868267548123664
20187.0	0.9817772215269086
20191.0	0.9826868653237889
20192.0	0.9792988782989486
20193.0	0.981594948001033
20194.0	0.9807144016133145
20195.0	0.9824006896056318
